,52.9191,3.7773,8.5088,93,T-H,0.0000,0.0000,31.9146,3.6863,6.8454,4557.0000,47.0000,
,67.9289,4.8292,10.8221,90,T-H,0.0000,0.0000,36.2107,3.5561,7.4050,4557.0000,47.0000,
,66.1924,4.6550,10.3762,89,T-H,0.0000,0.0000,36.6587,3.5953,7.4536,4553.0000,47.0000,
,69.4781,5.2571,11.5762,86,T-H,0.0000,0.0000,38.0820,3.5953,7.4853,4553.0000,47.0000,
,68.2543,5.4517,11.7336,81,T-H,0.0000,0.0000,36.8670,3.3665,7.4917,4553.0000,47.0000,
,70.2746,5.6083,11.9161,82,T-H,0.0000,0.0000,37.8874,3.4647,7.8167,4553.0000,47.0000,
,68.7118,5.5031,11.8924,85,T-H,0.0000,0.0000,37.6970,3.3445,8.1335,4553.0000,47.0000,
,69.2891,5.9463,11.2776,88,T-H,0.0000,0.0000,38.1788,3.4208,7.7971,4551.0000,47.0000,
,66.0097,5.7711,10.6799,91,T-H,0.0000,0.0000,37.4581,3.3459,8.2202,4551.0000,47.0000,
,63.5203,5.4652,9.9997,93,T-H,0.0000,0.0000,36.1259,3.5021,8.2202,4551.0000,47.0000,
,62.4005,5.6189,10.1387,96,T-H,0.0000,0.0000,34.6906,3.9324,8.4037,4551.0000,47.0000,
,62.4005,5.7669,10.3141,97,T-H,0.0000,0.0000,34.3805,4.3359,8.4564,4551.0000,47.0000,
,56.5016,6.3586,8.9152,91,T-H,0.0000,0.0000,31.1173,3.7646,7.6920,4556.0000,47.0000,
,51.2607,5.5385,7.7472,98,T-H,0.0000,0.0000,28.2421,3.7740,7.1704,4556.0000,63.0000,
,48.9267,4.5760,7.4475,100,T-H,0.0000,0.0000,26.2150,3.6601,7.4610,4556.0000,63.0000,
,47.2574,4.7856,7.2508,99,T-H,0.0000,0.0000,25.3400,3.6601,7.3624,4550.0000,63.0000,
,47.8956,4.7856,7.2508,102,T-H,0.0000,0.0000,25.3400,3.6601,7.3624,4550.0000,63.0000,
,44.8395,3.9865,7.1853,97,T-H,0.0000,0.0000,22.1707,3.9677,7.4293,4550.0000,63.0000,
,45.0236,3.9865,7.3001,94,T-H,0.0000,0.0000,22.0492,3.8088,7.6030,4551.0000,63.0000,
,45.9780,4.3515,7.4846,97,T-H,0.0000,0.0000,22.0492,4.3160,7.6030,4551.0000,63.0000,
,46.7985,4.5531,7.9256,98,T-H,0.0000,0.0000,22.0492,4.3718,7.6011,4551.0000,63.0000,
,46.1922,4.3507,7.5729,99,T-H,0.0000,0.0000,22.2066,3.8829,7.0220,4551.0000,63.0000,
,48.7373,4.3507,8.0815,102,T-H,0.0000,0.0000,22.7771,3.8128,7.1733,4551.0000,63.0000,
,49.2496,4.8551,8.0689,100,T-H,0.0000,0.0000,23.3555,3.9154,7.1733,4551.0000,63.0000,
,46.2106,4.3166,7.4851,100,T-H,0.0000,0.0000,22.4097,3.7939,7.0082,4551.0000,63.0000,
,56.1387,5.2231,9.1455,104,T-H,0.0000,0.0000,26.1279,4.4308,7.3786,4551.0000,63.0000,
,59.6437,5.1763,10.0304,107,T-H,0.0000,0.0000,26.1850,3.9763,7.3176,4555.0000,63.0000,
,61.2023,5.0079,10.2324,107,T-H,0.0000,0.0000,26.1850,3.9269,7.1051,4555.0000,63.0000,
,62.4243,5.1527,10.2314,111,T-H,0.0000,0.0000,26.3956,4.0273,7.2752,4555.0000,63.0000,
,65.5309,5.6995,10.5732,116,T-H,0.0000,0.0000,29.2076,4.2947,7.3631,4555.0000,63.0000,
,64.5344,5.1668,10.9724,116,T-H,0.0000,0.0000,28.4082,4.2419,7.6900,4556.0000,63.0000,
,63.1967,5.1668,10.5961,115,T-H,0.0000,0.0000,28.6701,3.9352,7.6482,4556.0000,63.0000,
,63.1967,5.1668,10.5961,109,T-H,0.0000,0.0000,28.3342,3.9352,7.7012,4556.0000,63.0000,
,61.2413,4.5108,10.0341,104,T-H,0.0000,0.0000,27.4830,3.6794,7.9459,4556.0000,63.0000,
,65.9454,4.8011,11.4241,108,T-H,0.0000,0.0000,30.8160,4.0818,8.6464,4556.0000,63.0000,
,71.6236,5.6435,12.3214,109,T-H,0.0000,0.0000,32.5528,4.3851,9.1337,4556.0000,63.0000,
,71.6236,5.6435,12.5766,109,T-H,0.0000,0.0000,32.5528,4.3851,8.8654,4556.0000,63.0000,
,72.0306,6.2049,12.5889,105,T-H,0.0000,0.0000,32.7832,4.1794,8.8654,4556.0000,63.0000,
,75.5868,7.0035,13.3274,110,T-H,0.0000,0.0000,33.6211,4.4647,8.9198,4551.0000,63.0000,
,72.7549,5.7040,13.1622,98,T-H,0.0000,0.0000,32.1862,4.7205,8.4016,4551.0000,63.0000,
,70.8685,6.3202,12.6032,92,T-H,0.0000,0.0000,31.1059,4.4158,7.7153,4555.0000,63.0000,
,65.9283,5.4507,11.7435,102,T-H,0.0000,0.0000,28.2774,4.4238,7.3813,4555.0000,63.0000,
,61.3517,4.8751,10.6178,104,T-H,0.0000,0.0000,27.2160,4.4238,7.0525,4555.0000,63.0000,
,63.5661,5.4702,11.7269,103,T-H,0.0000,0.0000,27.1905,4.3964,7.0801,4555.0000,63.0000,
,61.8523,5.0787,11.6866,103,T-H,0.0000,0.0000,25.8210,4.3148,6.9774,4555.0000,63.0000,
,59.1479,4.7238,11.0799,102,T-H,0.0000,0.0000,24.2474,4.5562,6.7299,4556.0000,63.0000,
,56.9579,4.2754,9.5225,99,T-H,0.0000,0.0000,24.2474,4.7002,6.4988,4556.0000,63.0000,
,56.0603,3.8153,9.2508,101,T-H,0.0000,0.0000,24.6929,4.4334,6.5863,4559.0000,63.0000,
,54.7154,4.4890,9.2502,105,T-H,0.0000,0.0000,24.0364,4.2706,6.5232,4559.0000,63.0000,
,51.7791,3.8929,8.9110,105,T-H,0.0000,0.0000,24.4653,3.8916,6.4685,4559.0000,63.0000,
,50.4944,3.7695,8.9129,103,T-H,0.0000,0.0000,25.2210,3.6479,6.4617,4559.0000,63.0000,
,56.5777,3.6583,10.6530,98,T-H,0.0000,0.0000,28.6141,3.4957,6.8089,4555.0000,63.0000,
,62.2484,4.6919,12.0110,95,T-H,0.0000,0.0000,31.0214,3.6243,7.5968,4555.0000,63.0000,
,55.6280,4.9510,10.6157,88,T-H,0.0000,0.0000,29.2839,3.3015,7.4307,4548.0000,63.0000,
,52.8467,4.7438,10.5688,90,T-H,0.0000,0.0000,27.0173,3.3015,7.3963,4548.0000,63.0000,
,50.4647,4.6288,10.3749,96,T-H,0.0000,0.0000,23.2133,3.0102,6.6679,4548.0000,63.0000,
,46.6105,4.3121,9.5048,94,T-H,0.0000,0.0000,20.1133,2.8600,6.1809,4554.0000,63.0000,
,44.1386,4.1951,8.8997,99,T-H,0.0000,0.0000,18.4427,3.1115,5.8580,4554.0000,63.0000,
,46.3078,4.4524,8.7269,102,T-H,0.0000,0.0000,18.1619,2.8880,5.7632,4554.0000,63.0000,
,44.2005,4.8806,7.6369,110,T-H,0.0000,0.0000,18.1619,2.6387,5.5508,4555.0000,63.0000,
,45.2475,5.0286,7.4981,110,T-H,0.0000,0.0000,19.8347,2.7327,5.6196,4555.0000,63.0000,
,46.7335,5.1223,7.8277,107,T-H,0.0000,0.0000,21.7589,2.9709,5.7074,4555.0000,63.0000,
,50.5696,5.1625,8.2963,106,T-H,0.0000,0.0000,24.6460,2.8814,5.9263,4558.0000,63.0000,
,51.5020,4.7950,8.2963,102,T-H,0.0000,0.0000,26.2876,2.7313,5.9123,4558.0000,63.0000,
,49.5503,4.7591,7.8561,102,T-H,0.0000,0.0000,27.4845,2.7152,6.1033,4558.0000,63.0000,
,48.8643,4.7591,7.6910,99,T-H,0.0000,0.0000,28.8891,2.9529,6.1748,4558.0000,63.0000,
,49.2146,4.5631,7.6819,98,T-H,0.0000,0.0000,30.5243,2.9896,6.6287,4558.0000,63.0000,
,49.2146,6.4287,10.2940,98,T-H,0.0000,0.0000,37.8921,8.1886,12.0662,4550.0000,63.0000,
,52.1959,5.6717,8.1242,101,T-H,0.0000,0.0000,36.2271,3.2591,7.5176,4550.0000,63.0000,
,50.5348,6.2342,8.4600,103,T-H,0.0000,0.0000,37.0901,3.4114,7.8199,4550.0000,63.0000,
,49.3255,6.2342,8.4600,104,T-H,0.0000,0.0000,37.0901,3.4114,7.9220,4550.0000,63.0000,
,49.2049,6.3450,8.4600,100,T-H,0.0000,0.0000,36.9645,3.6636,8.0783,4554.0000,63.0000,
,49.5939,6.7457,8.7057,98,T-H,0.0000,0.0000,37.4574,3.8281,8.3112,4554.0000,63.0000,
,50.0295,6.3658,8.7057,103,T-H,0.0000,0.0000,37.1562,4.0407,8.3248,4554.0000,63.0000,
,50.4281,6.8840,9.1026,104,T-H,0.0000,0.0000,37.0244,4.1811,8.4071,4554.0000,63.0000,
,50.4653,7.7619,9.4517,104,T-H,0.0000,0.0000,37.9140,4.8740,8.3803,4551.0000,63.0000,
,52.5790,7.7810,10.2346,103,T-H,0.0000,0.0000,38.9956,4.8475,8.4490,4551.0000,63.0000,
,63.0401,8.4382,12.1228,103,T-H,0.0000,0.0000,41.2569,5.3290,8.8572,4550.0000,63.0000,
,68.2653,8.8673,13.2860,101,T-H,0.0000,0.0000,42.4736,5.5989,8.8572,4550.0000,63.0000,
,67.2953,8.8250,13.4272,96,T-H,0.0000,0.0000,41.0705,5.9376,8.5767,4550.0000,63.0000,
,67.2445,8.3192,12.5702,98,T-H,0.0000,0.0000,39.1524,5.7960,8.3033,4552.0000,63.0000,
,65.1534,7.8981,12.2431,91,T-H,0.0000,0.0000,38.1882,5.8737,8.4638,4552.0000,63.0000,
,66.4670,8.3924,12.9201,89,T-H,0.0000,0.0000,38.9552,5.8579,8.6198,4552.0000,63.0000,
,67.0803,8.0832,12.9930,89,T-H,0.0000,0.0000,39.6030,5.6050,8.8722,4552.0000,63.0000,
,63.9017,7.3118,12.6030,89,T-H,0.0000,0.0000,39.3608,5.5556,8.7556,4552.0000,63.0000,
,67.4279,6.8807,13.1311,91,T-H,0.0000,0.0000,39.9601,5.6365,9.0840,4551.0000,63.0000,
,66.4651,6.0010,12.8584,94,T-H,0.0000,0.0000,40.3538,5.4796,9.2680,4551.0000,63.0000,
,65.9569,6.0010,12.7097,91,T-H,0.0000,0.0000,40.2522,5.3569,9.2989,4551.0000,63.0000,
,63.6568,5.6677,12.3942,90,T-H,0.0000,0.0000,39.9868,5.4703,9.1571,4555.0000,63.0000,
,62.4492,5.3755,12.2490,91,T-H,0.0000,0.0000,39.0888,5.1509,9.1571,4555.0000,63.0000,
,64.7059,5.3755,12.2490,92,T-H,0.0000,0.0000,39.4233,4.6871,9.0892,4555.0000,63.0000,
,68.6110,5.3755,12.8120,96,T-H,0.0000,0.0000,41.2978,4.6871,9.5263,4555.0000,63.0000,
,72.0944,5.5639,13.2507,99,T-H,0.0000,0.0000,42.1785,4.8461,9.6164,4551.0000,63.0000,
,72.0944,5.5730,12.9869,98,T-H,0.0000,0.0000,41.2680,4.7381,9.2173,4551.0000,63.0000,
,68.9345,5.2322,12.3583,98,T-H,0.0000,0.0000,38.8324,4.4946,9.2144,4551.0000,63.0000,
,66.7578,5.0705,11.4638,99,T-H,0.0000,0.0000,36.3053,4.5815,8.7826,4551.0000,63.0000,
,66.2497,5.5349,11.5079,103,T-H,0.0000,0.0000,33.9141,4.7467,8.8539,4551.0000,63.0000,
,66.2497,5.5349,11.5079,103,T-H,0.0000,0.0000,33.9141,4.7467,8.8539,4554.0000,63.0000,
,55.7945,6.5604,9.2529,101,T-H,0.0000,0.0000,28.4334,4.3577,8.1478,4554.0000,63.0000,
,52.3057,6.5604,9.2066,101,T-H,0.0000,0.0000,26.9427,4.2902,7.8618,4554.0000,63.0000,
,51.5275,5.9874,9.0646,102,T-H,0.0000,0.0000,24.4028,3.9935,7.4165,4554.0000,63.0000,
,47.9556,5.5067,8.0599,108,T-H,0.0000,0.0000,21.9397,3.7418,7.3666,4554.0000,63.0000,
,44.9515,4.9598,7.4817,105,T-H,0.0000,0.0000,19.5019,3.7375,7.1296,4554.0000,63.0000,
,43.1701,5.2215,7.2126,103,T-H,0.0000,0.0000,18.8027,3.9060,7.1296,4554.0000,63.0000,
,40.0663,4.3248,6.0999,108,T-H,0.0000,0.0000,17.5381,3.9517,6.8292,4554.0000,63.0000,
,41.4581,4.0064,6.3726,110,T-H,0.0000,0.0000,17.5381,3.6991,7.0026,4553.0000,63.0000,
,42.8033,4.3797,6.8000,106,T-H,0.0000,0.0000,16.8925,3.9795,7.0558,4553.0000,63.0000,
,45.4958,5.2027,8.0059,101,T-H,0.0000,0.0000,17.7103,3.7963,7.3149,4553.0000,63.0000,
,44.8388,4.7361,7.2997,97,T-H,0.0000,0.0000,17.0255,3.7963,7.0540,4553.0000,63.0000,
,44.6130,5.1743,7.8837,96,T-H,0.0000,0.0000,17.5575,3.7794,6.8687,4559.0000,63.0000,
,42.8246,4.5637,7.2554,93,T-H,0.0000,0.0000,17.6270,3.8122,6.9376,4559.0000,63.0000,
,32.3712,3.4953,4.8473,98,T-H,0.0000,0.0000,15.6668,3.7810,6.5969,4550.0000,63.0000,
,28.0468,2.7101,3.7950,92,T-H,0.0000,0.0000,14.3476,3.6907,6.4545,4550.0000,63.0000,
,27.9093,3.2376,4.1391,91,T-H,0.0000,0.0000,15.1283,3.7198,6.3061,4550.0000,63.0000,
,23.0571,2.6556,3.1277,94,T-H,0.0000,0.0000,13.5536,3.5070,6.1992,4550.0000,63.0000,
,20.7681,2.6683,2.4698,96,T-H,0.0000,0.0000,13.7289,3.6851,6.1992,4559.0000,63.0000,
,16.6338,2.4815,2.1074,103,T-H,0.0000,0.0000,13.5183,3.3017,5.9076,4559.0000,63.0000,
,16.0909,2.1378,1.9472,105,T-H,0.0000,0.0000,11.8695,3.0721,5.5402,4559.0000,63.0000,
,16.0909,2.5320,1.7691,104,T-H,0.0000,0.0000,11.8638,3.0721,5.3422,4559.0000,63.0000,
,16.0909,2.2384,1.7691,107,T-H,0.0000,0.0000,11.7927,3.1346,5.5033,4551.0000,63.0000,
,16.2331,2.4857,1.8963,104,T-H,0.0000,0.0000,11.7927,3.1086,5.5033,4551.0000,63.0000,
,18.0812,2.0807,2.3089,98,T-H,0.0000,0.0000,11.9761,2.8683,5.5463,4551.0000,63.0000,
,18.9015,1.8713,2.1846,95,T-H,0.0000,0.0000,13.5204,3.0887,5.5036,4551.0000,63.0000,
,20.1653,2.4590,2.1846,95,T-H,0.0000,0.0000,14.9597,3.0085,5.4850,4548.0000,63.0000,
,23.0211,3.1467,3.0258,99,T-H,0.0000,0.0000,16.4516,3.0409,5.8046,4548.0000,63.0000,
,26.9600,3.6589,3.9513,93,T-H,0.0000,0.0000,18.4074,3.1374,5.7791,4548.0000,63.0000,
