,25.4763,49.8068,3.9645,0,T-H,0.0000,0.0000,23.3452,41.6584,4.5241,16264.0000,160.0000,
,22.3045,42.3844,3.7740,0,T-H,0.0000,0.0000,17.3340,32.8889,3.9442,16263.0000,160.0000,
,20.1062,36.9718,3.5768,0,T-H,0.0000,0.0000,14.5308,30.1274,3.4676,16263.0000,160.0000,
,16.9692,31.7910,3.3415,0,T-H,0.0000,0.0000,12.0163,24.4372,2.8633,16263.0000,160.0000,
,16.9692,31.7910,3.3415,0,T-H,0.0000,0.0000,12.0163,24.4372,2.8633,16263.0000,160.0000,
,14.6227,29.2287,2.8665,0,T-H,0.0000,0.0000,10.7587,22.7374,2.5565,16263.0000,160.0000,
,12.6763,26.8735,2.9217,0,T-H,0.0000,0.0000,10.7587,22.7374,2.5565,16262.0000,160.0000,
,12.0869,26.8233,2.6092,0,T-H,0.0000,0.0000,10.7587,22.7374,2.3567,16262.0000,160.0000,
,9.6128,20.8647,2.2989,0,T-H,0.0000,0.0000,9.8759,22.5490,2.2173,16262.0000,160.0000,
,9.6128,20.8647,1.8812,0,T-H,0.0000,0.0000,9.3970,21.8265,2.1534,16262.0000,160.0000,
,9.2094,21.6396,1.9360,0,T-H,0.0000,0.0000,9.8973,22.7354,2.1162,16259.0000,160.0000,
,10.0595,23.7252,2.1870,0,T-H,0.0000,0.0000,10.4306,23.7481,2.2640,16259.0000,160.0000,
,10.0595,23.8914,1.9816,0,T-H,0.0000,0.0000,10.7561,23.5298,2.0219,16259.0000,160.0000,
,12.0775,25.1476,2.2188,0,T-H,0.0000,0.0000,10.9966,23.1403,2.0776,16261.0000,160.0000,
,12.0775,25.1476,2.2188,0,T-H,0.0000,0.0000,10.9966,23.1403,2.0776,16261.0000,160.0000,
,12.0775,24.5644,2.0689,0,T-H,0.0000,0.0000,11.1881,22.8299,2.0386,16261.0000,160.0000,
,11.4059,22.7449,2.0134,0,T-H,0.0000,0.0000,11.3507,23.2277,1.9879,16261.0000,160.0000,
,11.7624,23.6025,2.1091,0,T-H,0.0000,0.0000,10.7035,23.2277,1.8822,16259.0000,160.0000,
,12.2357,25.4478,1.8080,0,T-H,0.0000,0.0000,11.0972,24.3794,1.8650,16259.0000,160.0000,
,12.7544,25.4257,1.9338,0,T-H,0.0000,0.0000,11.1621,24.0378,1.7790,16259.0000,160.0000,
,12.7919,25.5665,2.0902,0,T-H,0.0000,0.0000,11.3532,24.1332,1.7317,16259.0000,160.0000,
,13.9575,27.1969,2.1922,0,T-H,0.0000,0.0000,11.7173,25.2175,1.8225,16262.0000,160.0000,
,14.6134,28.5670,2.1955,0,T-H,0.0000,0.0000,11.8205,26.8953,1.8739,16262.0000,160.0000,
,14.6134,28.5670,2.1955,0,T-H,0.0000,0.0000,11.8205,26.8953,1.8739,16262.0000,160.0000,
,15.3181,30.4756,2.0273,0,T-H,0.0000,0.0000,11.3703,27.1911,1.8167,16262.0000,160.0000,
,15.8527,31.2470,2.0273,0,T-H,0.0000,0.0000,11.8589,27.1911,1.8997,16257.0000,160.0000,
,14.2139,28.6551,1.9881,0,T-H,0.0000,0.0000,11.8589,26.9823,1.8910,16257.0000,160.0000,
,17.6359,31.9660,2.4263,0,T-H,0.0000,0.0000,12.2058,28.7385,2.1167,16257.0000,160.0000,
,17.0663,30.1142,2.4508,0,T-H,0.0000,0.0000,11.7685,28.0849,2.0129,16257.0000,160.0000,
,15.9122,27.9879,2.2129,0,T-H,0.0000,0.0000,12.6000,27.2396,1.9530,16264.0000,160.0000,
,16.5655,28.2154,2.4571,0,T-H,0.0000,0.0000,12.7460,26.8144,1.9333,16264.0000,160.0000,
,17.6127,31.0884,2.7372,0,T-H,0.0000,0.0000,12.9465,27.4728,2.0985,16264.0000,160.0000,
,16.9641,31.4568,3.0993,0,T-H,0.0000,0.0000,13.3614,27.9335,2.2211,16264.0000,160.0000,
,16.9641,31.4568,3.0993,0,T-H,0.0000,0.0000,13.3614,27.9335,2.2211,16264.0000,160.0000,
,16.8092,31.0164,3.4694,0,T-H,0.0000,0.0000,13.2221,26.9987,2.4291,16264.0000,160.0000,
,16.9188,31.4401,3.4167,0,T-H,0.0000,0.0000,13.3366,26.8133,2.4354,16264.0000,160.0000,
,16.1918,30.9070,3.6524,0,T-H,0.0000,0.0000,13.9132,27.7749,2.6869,16264.0000,160.0000,
,14.7835,28.5115,3.6524,0,T-H,0.0000,0.0000,13.9645,28.0054,2.8730,16264.0000,160.0000,
,13.9444,27.2154,3.4807,0,T-H,0.0000,0.0000,14.2750,29.0845,2.9974,16260.0000,160.0000,
,15.6914,29.6526,3.9160,0,T-H,0.0000,0.0000,14.3129,29.6051,3.2106,16260.0000,160.0000,
,16.0133,31.8838,3.9477,0,T-H,0.0000,0.0000,14.1169,28.9942,2.9164,16260.0000,160.0000,
,15.5467,32.4075,3.4907,0,T-H,0.0000,0.0000,14.7780,29.2018,2.8914,16260.0000,160.0000,
,17.2154,36.2750,3.9157,0,T-H,0.0000,0.0000,15.0371,30.2387,3.2160,16260.0000,160.0000,
,18.1256,38.1788,4.0125,0,T-H,0.0000,0.0000,15.6407,31.9100,3.5497,16260.0000,160.0000,
,18.1256,38.1788,4.0125,0,T-H,0.0000,0.0000,15.6407,31.9100,3.5497,16260.0000,160.0000,
,18.1865,38.5889,4.0733,0,T-H,0.0000,0.0000,16.3237,32.4732,3.6927,16260.0000,160.0000,
,18.6320,38.1399,4.0733,0,T-H,0.0000,0.0000,15.9750,32.2510,3.6582,16260.0000,160.0000,
,17.0442,36.5140,3.6992,0,T-H,0.0000,0.0000,15.1770,30.9933,3.4362,16258.0000,160.0000,
,18.0491,36.5831,4.1351,0,T-H,0.0000,0.0000,15.5310,32.4884,3.7309,16258.0000,160.0000,
,18.0491,37.8722,4.1351,0,T-H,0.0000,0.0000,15.2152,32.2129,3.5676,16258.0000,160.0000,
,17.6595,36.9250,3.9006,0,T-H,0.0000,0.0000,15.2263,31.8751,3.4848,16260.0000,160.0000,
,15.3936,32.4682,3.3436,0,T-H,0.0000,0.0000,14.6342,30.6931,3.1091,16260.0000,160.0000,
,15.3936,32.4682,3.6384,0,T-H,0.0000,0.0000,15.2322,31.8770,3.5375,16260.0000,160.0000,
,17.3937,33.9737,4.4053,0,T-H,0.0000,0.0000,15.1347,31.5038,4.2441,16260.0000,160.0000,
,16.5913,29.0836,4.0469,0,T-H,0.0000,0.0000,14.7972,31.5823,3.9341,16260.0000,160.0000,
,15.9312,27.8974,3.9221,0,T-H,0.0000,0.0000,14.7972,31.5823,3.9557,16260.0000,160.0000,
,15.7651,28.1985,3.6253,0,T-H,0.0000,0.0000,15.6575,33.4807,3.7757,16260.0000,160.0000,
,13.6250,25.6001,3.6295,0,T-H,0.0000,0.0000,15.8020,34.2331,3.7757,16261.0000,160.0000,
,13.6250,25.6001,3.5992,0,T-H,0.0000,0.0000,15.8020,33.0636,3.5722,16261.0000,160.0000,
,14.5226,25.7212,3.5992,0,T-H,0.0000,0.0000,15.4900,33.0636,3.5722,16261.0000,160.0000,
,15.0438,27.9656,3.4779,0,T-H,0.0000,0.0000,16.1061,33.9046,3.5539,16261.0000,160.0000,
,18.3298,32.1364,4.0821,0,T-H,0.0000,0.0000,17.2390,35.3973,3.7226,16258.0000,160.0000,
,19.1123,33.4488,4.4723,0,T-H,0.0000,0.0000,17.9129,36.2217,4.1119,16258.0000,160.0000,
,18.3053,33.5692,4.3467,0,T-H,0.0000,0.0000,17.7017,38.0446,4.3383,16258.0000,160.0000,
,19.0589,31.6410,4.3138,0,T-H,0.0000,0.0000,19.5311,40.2920,4.3383,16262.0000,160.0000,
,19.9708,34.5936,4.3859,0,T-H,0.0000,0.0000,20.7048,44.7808,4.6246,16262.0000,160.0000,
,19.3585,33.1683,4.2994,0,T-H,0.0000,0.0000,22.6816,51.6885,5.0902,16259.0000,160.0000,
,21.8331,35.8832,4.2591,0,T-H,0.0000,0.0000,24.1271,55.2085,5.6317,16259.0000,160.0000,
,21.2392,35.8832,4.4874,0,T-H,0.0000,0.0000,25.3079,58.5435,6.0748,16259.0000,160.0000,
,22.6320,38.0215,4.8590,0,T-H,0.0000,0.0000,26.0711,61.0888,6.0302,16259.0000,160.0000,
,25.2590,44.7741,5.0992,0,T-H,0.0000,0.0000,27.4177,65.0265,6.2904,16261.0000,160.0000,
,32.3811,59.0650,5.3386,0,T-H,0.0000,0.0000,29.2902,68.8917,6.3856,16261.0000,160.0000,
,33.7116,64.5601,5.1360,0,T-H,0.0000,0.0000,31.2074,72.3332,6.4498,16261.0000,160.0000,
,42.0122,79.6649,5.6055,0,T-H,0.0000,0.0000,33.3726,76.7012,6.2459,16227.0000,160.0000,
,44.9332,86.7590,5.5573,0,T-H,0.0000,0.0000,35.7756,79.6413,6.1978,16227.0000,160.0000,
,52.5081,103.6571,6.0752,0,T-H,0.0000,0.0000,37.9508,83.6609,6.5810,16255.0000,160.0000,
,53.8780,108.6360,6.6845,0,T-H,0.0000,0.0000,37.2881,85.3098,6.6400,16255.0000,160.0000,
,58.5882,116.9541,6.9275,0,T-H,0.0000,0.0000,38.1370,87.5747,6.5119,16255.0000,160.0000,
,59.5841,118.0807,6.5626,0,T-H,0.0000,0.0000,38.9671,88.7416,7.2462,16255.0000,160.0000,
,61.8819,121.0746,6.7035,0,T-H,0.0000,0.0000,41.0942,94.9340,7.4896,16258.0000,160.0000,
,58.3037,108.4438,6.7158,0,T-H,0.0000,0.0000,40.5554,89.7359,7.5153,16258.0000,160.0000,
,51.2233,94.0833,6.5544,0,T-H,0.0000,0.0000,33.2840,74.0198,6.2188,16258.0000,160.0000,
,38.5977,74.6942,5.7515,0,T-H,0.0000,0.0000,24.8112,53.8753,4.7043,16257.0000,160.0000,
,30.6996,55.7076,4.7454,0,T-H,0.0000,0.0000,15.4173,34.9092,3.7001,16257.0000,160.0000,
,17.0061,28.8462,3.4291,0,T-H,0.0000,0.0000,7.6469,13.1224,2.4025,16257.0000,160.0000,
,17.0061,28.8462,3.4291,0,T-H,0.0000,0.0000,7.6469,13.1224,2.4025,16257.0000,160.0000,
,10.3682,16.6429,2.9372,0,T-H,0.0000,0.0000,4.7983,7.0150,1.8884,16257.0000,160.0000,
,3.8985,4.3430,2.8800,0,T-H,0.0000,0.0000,1.9387,2.7383,1.3933,16257.0000,160.0000,
,2.6246,2.5698,2.9288,0,T-H,0.0000,0.0000,1.3042,1.2449,1.3427,16257.0000,160.0000,
,2.5821,1.7072,2.6588,0,T-H,0.0000,0.0000,1.2585,0.9657,1.2517,16259.0000,160.0000,
,2.5821,1.7072,2.6239,0,T-H,0.0000,0.0000,1.2585,0.9657,1.2517,16259.0000,160.0000,
,2.5821,1.7072,2.6239,0,T-H,0.0000,0.0000,1.2585,0.9657,1.2517,16259.0000,160.0000,
,2.5821,1.5266,2.6216,0,T-H,0.0000,0.0000,1.2585,0.9360,1.3135,16259.0000,160.0000,
,2.3906,1.5384,2.4106,0,T-H,0.0000,0.0000,1.2218,0.9151,1.2628,16259.0000,160.0000,
,2.3125,1.4199,2.5152,0,T-H,0.0000,0.0000,1.1534,0.8559,1.3088,16259.0000,160.0000,
,2.2646,1.4642,2.7701,0,T-H,0.0000,0.0000,1.1524,0.8263,1.3998,16257.0000,160.0000,
,2.1156,1.4558,2.6305,0,T-H,0.0000,0.0000,1.1055,0.8747,1.3778,16257.0000,160.0000,
,2.1612,1.5592,2.4018,0,T-H,0.0000,0.0000,1.1769,0.9699,1.3838,16257.0000,160.0000,
,2.3624,1.9597,2.2325,0,T-H,0.0000,0.0000,1.2682,1.1434,1.3787,16254.0000,160.0000,
,2.8992,2.6550,2.0068,0,T-H,0.0000,0.0000,1.5632,1.4397,1.4286,16254.0000,160.0000,
,2.8992,2.6550,2.0068,0,T-H,0.0000,0.0000,1.5632,1.4397,1.4286,16254.0000,160.0000,
,3.1812,3.4098,1.7277,0,T-H,0.0000,0.0000,1.8132,2.0670,1.2543,16254.0000,160.0000,
,2.4707,3.5298,1.6442,0,T-H,0.0000,0.0000,1.4894,2.5535,1.1740,16256.0000,160.0000,
,2.2654,3.7344,1.4804,0,T-H,0.0000,0.0000,1.4261,2.5713,1.1162,16256.0000,160.0000,
,2.5762,3.6604,1.3382,0,T-H,0.0000,0.0000,1.5324,2.5845,1.0376,16256.0000,160.0000,
,2.5008,3.5417,1.3382,0,T-H,0.0000,0.0000,1.4950,2.5914,1.0376,16259.0000,160.0000,
,2.4406,3.9011,1.3382,0,T-H,0.0000,0.0000,1.5732,2.7956,0.9631,16259.0000,160.0000,
,2.4746,3.7441,1.3091,0,T-H,0.0000,0.0000,1.5503,2.7274,0.9417,16259.0000,160.0000,
,2.4746,3.7441,1.3091,0,T-H,0.0000,0.0000,1.5503,2.7274,0.9417,16259.0000,160.0000,
,2.5153,3.6668,1.4376,0,T-H,0.0000,0.0000,1.5286,2.7274,0.9650,16259.0000,160.0000,
,2.1719,2.9421,1.5147,0,T-H,0.0000,0.0000,1.1901,2.0248,0.9527,16259.0000,160.0000,
,1.8946,2.2290,1.5253,0,T-H,0.0000,0.0000,1.0866,1.3751,0.9733,16258.0000,160.0000,
,1.8946,2.2290,1.4709,0,T-H,0.0000,0.0000,1.0866,1.3751,0.9116,16258.0000,160.0000,
,2.4452,3.0316,1.6985,0,T-H,0.0000,0.0000,1.5901,3.0062,0.9311,16261.0000,160.0000,
,2.9860,3.4858,1.8341,0,T-H,0.0000,0.0000,2.2562,3.4060,0.9936,16261.0000,160.0000,
,3.6478,4.5985,2.0591,0,T-H,0.0000,0.0000,3.0384,4.8528,1.0192,16261.0000,160.0000,
,4.3228,6.3759,2.1611,0,T-H,0.0000,0.0000,3.7760,6.7616,1.0395,16261.0000,160.0000,
,5.0830,9.7631,2.1288,0,T-H,0.0000,0.0000,5.5182,10.8131,1.0395,16258.0000,160.0000,
,5.0830,9.7631,2.1288,0,T-H,0.0000,0.0000,5.5182,10.8131,1.0395,16258.0000,160.0000,
,6.2988,11.0063,2.0267,0,T-H,0.0000,0.0000,7.5781,15.3276,1.2112,16258.0000,160.0000,
,7.1550,13.1830,1.8607,0,T-H,0.0000,0.0000,8.5510,17.8496,1.3016,16258.0000,160.0000,
,8.0026,15.4085,1.8607,0,T-H,0.0000,0.0000,9.5236,20.4175,1.3653,16258.0000,160.0000,
,8.3290,16.4692,1.7704,0,T-H,0.0000,0.0000,9.6358,21.1333,1.2318,16259.0000,160.0000,
,8.0880,15.7534,1.8124,0,T-H,0.0000,0.0000,9.4950,20.9893,1.3206,16259.0000,160.0000,
,7.2594,14.8049,1.7967,0,T-H,0.0000,0.0000,9.4541,21.1975,1.5196,16259.0000,160.0000,
,7.2594,14.8049,1.7967,0,T-H,0.0000,0.0000,9.4541,21.1975,1.5196,16259.0000,160.0000,
,6.6992,13.0471,1.7141,0,T-H,0.0000,0.0000,9.2055,20.8065,1.6085,16257.0000,160.0000,
,6.9047,12.7081,1.8075,0,T-H,0.0000,0.0000,9.3733,21.4080,1.6778,16257.0000,160.0000,
,6.5195,12.9329,1.8253,0,T-H,0.0000,0.0000,9.6034,21.5610,1.7718,16257.0000,160.0000,
,6.3449,13.4496,1.9377,0,T-H,0.0000,0.0000,9.8054,22.0281,1.7196,16257.0000,160.0000,
,6.7929,14.8173,2.1147,0,T-H,0.0000,0.0000,9.4786,20.8186,1.7745,16258.0000,160.0000,
,6.8857,15.2434,2.0076,0,T-H,0.0000,0.0000,9.4786,19.4525,1.6662,16258.0000,160.0000,
,6.8857,15.3914,2.2402,0,T-H,0.0000,0.0000,9.3124,19.4525,1.6712,16258.0000,160.0000,
,6.0603,12.6164,1.9219,0,T-H,0.0000,0.0000,8.5518,17.3063,1.6353,16260.0000,160.0000,
,5.2972,11.1283,2.1423,0,T-H,0.0000,0.0000,7.7768,15.1576,1.6351,16260.0000,160.0000,
,5.2972,11.1283,2.1423,0,T-H,0.0000,0.0000,7.7768,15.1576,1.6351,16260.0000,160.0000,
,4.6669,10.3604,1.9607,0,T-H,0.0000,0.0000,7.1070,13.8713,1.5596,16260.0000,160.0000,
,4.4664,9.1992,2.1017,0,T-H,0.0000,0.0000,5.5866,11.1466,1.5107,16260.0000,160.0000,
,3.3497,6.6974,1.9653,0,T-H,0.0000,0.0000,2.8772,5.1628,1.2517,16257.0000,160.0000,
,2.7843,4.7956,1.9028,0,T-H,0.0000,0.0000,2.0664,3.4631,1.2200,16257.0000,160.0000,
,1.6194,2.3740,2.0852,0,T-H,0.0000,0.0000,1.0046,1.4272,1.2539,16258.0000,160.0000,
,1.2305,1.4809,2.0510,0,T-H,0.0000,0.0000,0.8454,0.9792,1.2383,16258.0000,160.0000,
,1.1202,1.2644,2.2203,0,T-H,0.0000,0.0000,0.8032,0.9008,1.2260,16258.0000,160.0000,
,1.0848,1.2869,2.2203,0,T-H,0.0000,0.0000,0.8197,0.9348,1.2340,16257.0000,160.0000,
,1.1151,1.2390,2.2033,0,T-H,0.0000,0.0000,0.8507,0.8902,1.2338,16257.0000,160.0000,
,1.1151,1.2390,2.2033,0,T-H,0.0000,0.0000,0.8507,0.8902,1.2338,16257.0000,160.0000,
,1.4754,1.2717,2.0107,0,T-H,0.0000,0.0000,0.9067,0.8164,1.1595,16257.0000,160.0000,
,1.4763,1.3615,2.0107,0,T-H,0.0000,0.0000,0.9156,0.7901,1.2074,16262.0000,160.0000,
,1.4106,1.3615,2.0452,0,T-H,0.0000,0.0000,0.9156,0.7901,1.2153,16262.0000,160.0000,
,1.5885,1.4517,2.0877,0,T-H,0.0000,0.0000,1.0107,0.8296,1.2153,16262.0000,160.0000,
,1.6616,1.6593,2.0821,0,T-H,0.0000,0.0000,1.0058,0.8877,1.1817,16262.0000,160.0000,
,1.6616,1.6593,2.0821,0,T-H,0.0000,0.0000,1.0058,0.8877,1.1817,16262.0000,160.0000,
,1.7943,1.6322,1.8911,0,T-H,0.0000,0.0000,1.0972,0.8961,1.2078,16262.0000,160.0000,
,1.9183,1.4680,1.6821,0,T-H,0.0000,0.0000,1.0701,0.8956,1.2343,16260.0000,160.0000,
,1.9765,1.5856,1.7899,0,T-H,0.0000,0.0000,1.1282,0.9971,1.3382,16260.0000,160.0000,
,1.9556,1.6409,1.8472,0,T-H,0.0000,0.0000,1.1082,0.9852,1.2688,16260.0000,160.0000,
,2.0961,1.6192,1.7571,0,T-H,0.0000,0.0000,1.1239,1.0255,1.2076,16260.0000,160.0000,
,2.0961,1.6192,1.7571,0,T-H,0.0000,0.0000,1.1239,1.0255,1.2076,16260.0000,160.0000,
,2.0326,1.5649,1.7935,0,T-H,0.0000,0.0000,1.1105,1.0180,1.2357,16260.0000,160.0000,
,2.0326,1.5649,1.9477,0,T-H,0.0000,0.0000,1.1105,1.0180,1.2599,16260.0000,160.0000,
,1.7771,1.7638,1.7613,0,T-H,0.0000,0.0000,1.0328,1.1208,1.2749,16260.0000,160.0000,
,1.8636,1.7913,1.8692,0,T-H,0.0000,0.0000,1.0890,1.1886,1.2337,16260.0000,160.0000,
,1.8636,1.7913,1.8692,0,T-H,0.0000,0.0000,1.0890,1.1886,1.2337,16260.0000,160.0000,
,1.7770,1.7321,1.9479,0,T-H,0.0000,0.0000,1.1125,1.1916,1.2946,16260.0000,160.0000,
,1.7687,1.6773,1.7478,0,T-H,0.0000,0.0000,1.1125,1.2158,1.3090,16253.0000,160.0000,
,1.7067,1.6773,1.5821,0,T-H,0.0000,0.0000,1.0730,1.2158,1.2775,16253.0000,160.0000,
,1.4944,1.5067,1.6959,0,T-H,0.0000,0.0000,0.9567,1.1554,1.3845,16253.0000,160.0000,
,1.4944,1.5594,1.6164,0,T-H,0.0000,0.0000,0.9627,1.1753,1.2874,16263.0000,160.0000,
,1.4944,1.5594,1.6164,0,T-H,0.0000,0.0000,0.9627,1.1753,1.2874,16263.0000,160.0000,
,1.7104,1.6582,1.4210,0,T-H,0.0000,0.0000,0.9638,1.1521,1.3039,16263.0000,160.0000,
,1.6872,1.7414,1.3871,0,T-H,0.0000,0.0000,0.9684,1.2006,1.3417,16263.0000,160.0000,
,1.9383,1.8885,1.6475,0,T-H,0.0000,0.0000,1.0335,1.1996,1.4103,16259.0000,160.0000,
,1.8153,1.8885,1.5006,0,T-H,0.0000,0.0000,1.0044,1.1996,1.3257,16259.0000,160.0000,
,1.9499,1.7017,1.3911,0,T-H,0.0000,0.0000,1.0399,1.1348,1.3289,16259.0000,160.0000,
,2.2098,1.7081,1.5340,0,T-H,0.0000,0.0000,1.0188,1.1278,1.2917,16260.0000,160.0000,
,2.4154,1.5247,1.5051,0,T-H,0.0000,0.0000,1.1383,1.1152,1.1273,16260.0000,160.0000,
,2.3303,1.5771,1.3224,0,T-H,0.0000,0.0000,1.1446,1.1638,1.1195,16262.0000,160.0000,
,2.1508,1.4706,1.4612,0,T-H,0.0000,0.0000,1.0975,1.1045,1.0934,16262.0000,160.0000,
,2.2533,1.3497,1.5571,0,T-H,0.0000,0.0000,1.1347,1.0311,1.1495,16259.0000,160.0000,
,2.2054,1.3358,1.5571,0,T-H,0.0000,0.0000,1.1347,1.0161,1.1088,16259.0000,160.0000,
,2.3840,1.3562,1.7115,0,T-H,0.0000,0.0000,1.2350,0.9489,1.2326,16259.0000,160.0000,
,2.1947,1.3548,1.6937,0,T-H,0.0000,0.0000,1.1692,0.9956,1.3058,16259.0000,160.0000,
,2.1511,1.2407,1.6843,0,T-H,0.0000,0.0000,1.2287,0.9519,1.3058,16259.0000,160.0000,
,2.1511,1.2407,1.7540,0,T-H,0.0000,0.0000,1.2659,0.9519,1.3051,16259.0000,160.0000,
,1.8831,1.2393,1.7788,0,T-H,0.0000,0.0000,1.1890,0.9880,1.3003,16259.0000,160.0000,
,2.0367,1.1318,1.8960,0,T-H,0.0000,0.0000,1.3331,1.0047,1.1817,16260.0000,160.0000,
,1.9523,0.9948,1.8800,0,T-H,0.0000,0.0000,1.3087,1.0038,1.1556,16260.0000,160.0000,
,1.9523,0.9948,1.8800,0,T-H,0.0000,0.0000,1.3087,1.0038,1.1556,16260.0000,160.0000,
,1.7592,1.0474,1.9180,0,T-H,0.0000,0.0000,1.3386,1.0353,1.1178,16260.0000,160.0000,
,1.8898,1.1892,2.0270,0,T-H,0.0000,0.0000,1.3662,1.4161,1.2214,16257.0000,160.0000,
,2.1218,1.9002,2.0270,0,T-H,0.0000,0.0000,1.3863,1.8961,1.2214,16257.0000,160.0000,
,24.8168,33.9009,6.3625,0,T-H,0.0000,0.0000,15.7714,20.3460,3.1979,16257.0000,160.0000,
,113.4605,162.1122,16.8365,0,T-H,0.0000,0.0000,47.5490,65.5624,8.4910,16254.0000,160.0000,
,113.4605,162.1122,16.8365,0,T-H,0.0000,0.0000,47.5490,65.5624,8.4910,16254.0000,160.0000,
,199.9658,264.5647,27.3904,0,T-H,0.0000,0.0000,70.8999,92.6492,11.6805,16254.0000,160.0000,
,242.5499,315.3181,32.3670,0,T-H,0.0000,0.0000,84.7543,111.0337,13.7626,16254.0000,160.0000,
,290.5647,379.6193,40.6279,0,T-H,0.0000,0.0000,105.2742,135.7442,16.6936,16254.0000,160.0000,
,290.5647,379.6193,40.6279,0,T-H,0.0000,0.0000,105.2742,135.7442,16.6936,16254.0000,160.0000,
,379.9196,486.9575,52.1628,0,T-H,0.0000,0.0000,128.7227,167.0756,24.9934,16254.0000,160.0000,
,572.1478,704.7573,82.1590,0,T-H,0.0000,0.0000,196.9569,233.3721,30.0556,16257.0000,160.0000,
,753.6644,898.1748,111.0855,0,T-H,0.0000,0.0000,249.2935,285.8218,38.6175,16257.0000,160.0000,
,697.7610,834.7601,102.0877,0,T-H,0.0000,0.0000,235.1605,278.3021,37.0451,16257.0000,160.0000,
,655.5143,771.7017,100.0420,0,T-H,0.0000,0.0000,234.8855,277.0650,37.1299,16259.0000,160.0000,
,621.4337,745.5419,93.6712,0,T-H,0.0000,0.0000,220.5516,263.9569,35.7000,16259.0000,160.0000,
,544.6921,664.4871,83.4165,0,T-H,0.0000,0.0000,201.8504,250.6832,34.8366,16256.0000,160.0000,
,490.3430,597.8271,77.9567,0,T-H,0.0000,0.0000,197.7673,239.2621,33.7992,16256.0000,160.0000,
,490.3430,597.8271,77.9567,0,T-H,0.0000,0.0000,197.7673,239.2621,33.7992,16256.0000,160.0000,
,400.2717,483.2664,61.2146,0,T-H,0.0000,0.0000,164.7702,200.8790,28.3535,16256.0000,160.0000,
,321.4202,394.4936,49.1282,0,T-H,0.0000,0.0000,142.0342,171.9189,24.0799,16259.0000,160.0000,
,282.3740,347.8096,43.1739,0,T-H,0.0000,0.0000,127.2472,157.1531,20.9745,16259.0000,160.0000,
,235.6323,295.6392,37.1949,0,T-H,0.0000,0.0000,106.0708,133.5000,17.8696,16259.0000,160.0000,
,210.5422,263.2191,31.2896,0,T-H,0.0000,0.0000,96.2035,121.3437,15.3465,16259.0000,160.0000,
,210.5422,263.2191,31.2896,0,T-H,0.0000,0.0000,96.2035,121.3437,15.3465,16259.0000,160.0000,
,197.9184,248.1985,28.3172,0,T-H,0.0000,0.0000,84.3814,104.6660,12.9993,16256.0000,160.0000,
,195.9499,241.4083,26.6558,0,T-H,0.0000,0.0000,77.7981,96.0570,11.7441,16256.0000,160.0000,
,187.0262,230.3146,25.3768,0,T-H,0.0000,0.0000,69.9952,87.2877,11.0003,16256.0000,160.0000,
,175.7818,214.4259,23.9137,0,T-H,0.0000,0.0000,64.4310,80.2099,9.9808,16256.0000,160.0000,
,177.6280,215.2196,24.2116,0,T-H,0.0000,0.0000,59.5647,73.0235,9.3054,16256.0000,160.0000,
,173.5647,210.4331,24.0138,0,T-H,0.0000,0.0000,54.0701,67.4763,9.3478,16258.0000,160.0000,
,174.6927,209.2520,23.2998,0,T-H,0.0000,0.0000,56.5276,70.6674,9.6087,16258.0000,160.0000,
,168.8625,204.7458,22.8011,0,T-H,0.0000,0.0000,57.2412,70.2137,9.5401,16258.0000,160.0000,
,159.3384,193.8858,21.4029,0,T-H,0.0000,0.0000,54.7651,67.0226,8.7441,16258.0000,160.0000,
,153.1553,186.7722,21.1080,0,T-H,0.0000,0.0000,52.4559,65.2090,8.1330,16259.0000,160.0000,
,140.3727,173.7092,19.7372,0,T-H,0.0000,0.0000,49.7422,62.7359,8.0235,16259.0000,160.0000,
,128.8778,160.8034,17.9918,0,T-H,0.0000,0.0000,47.1273,59.6505,7.7048,16259.0000,160.0000,
,107.6939,133.7182,15.3762,0,T-H,0.0000,0.0000,40.6767,51.2995,6.5572,16259.0000,160.0000,
,107.6939,133.7182,15.3762,0,T-H,0.0000,0.0000,40.6767,51.2995,6.5572,16259.0000,160.0000,
,96.1977,119.4595,14.1631,0,T-H,0.0000,0.0000,36.6065,46.4753,6.2570,16259.0000,160.0000,
,79.0206,97.0073,11.0832,0,T-H,0.0000,0.0000,32.5460,39.9966,5.7361,16259.0000,160.0000,
,71.9971,87.9898,10.3492,0,T-H,0.0000,0.0000,30.4333,37.0913,5.9373,16259.0000,160.0000,
,59.0900,69.3182,8.3701,0,T-H,0.0000,0.0000,24.6206,29.6129,4.7628,16257.0000,160.0000,
,48.8032,56.5493,6.4385,0,T-H,0.0000,0.0000,21.0505,25.3048,4.0355,16257.0000,160.0000,
,47.0835,54.2196,5.8600,0,T-H,0.0000,0.0000,20.0014,24.3084,3.7931,16257.0000,160.0000,
,48.1058,56.1965,6.4265,0,T-H,0.0000,0.0000,20.0014,24.3084,3.7952,16257.0000,160.0000,
,48.1058,56.1965,6.4265,0,T-H,0.0000,0.0000,20.0014,24.3084,3.7952,16257.0000,160.0000,
,48.1058,56.0340,6.1309,0,T-H,0.0000,0.0000,20.5121,24.9238,3.8011,16258.0000,160.0000,
,48.1058,55.6943,5.9081,0,T-H,0.0000,0.0000,20.4855,24.8277,3.7024,16258.0000,160.0000,
