4.3-3.8-2.7UV,1.9766,2.6098,1.9206,0,T-H,0.0000,0.0000,1.1685,1.3420,1.1444,5497.0000,32.0000,
4.3-3.8-2.7UV,1.9614,2.5909,1.9646,0,T-H,0.0000,0.0000,1.0570,1.2743,1.2188,5497.0000,32.0000,
4.3-3.8-2.7UV,2.1310,2.3128,2.0063,0,T-H,0.0000,0.0000,1.0745,1.2177,1.2516,5497.0000,32.0000,
4.3-3.8-2.7UV,2.1507,2.4965,2.0460,0,T-H,0.0000,0.0000,1.0834,1.2935,1.1876,5497.0000,32.0000,
4.3-3.8-2.7UV,2.1507,2.4210,2.1149,0,T-H,0.0000,0.0000,1.0834,1.2251,1.1897,5498.0000,32.0000,
4.3-3.8-2.7UV,2.1910,2.5992,2.1149,0,T-H,0.0000,0.0000,1.1353,1.3886,1.3285,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0866,2.3601,2.3319,0,T-H,0.0000,0.0000,1.0829,1.3208,1.4144,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9659,2.1828,2.1130,0,T-H,0.0000,0.0000,1.0756,1.2551,1.2476,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0377,2.0152,1.9446,0,T-H,0.0000,0.0000,1.0703,1.3402,1.2114,5497.0000,32.0000,
4.3-3.8-2.7UV,2.2515,2.0277,2.1576,0,T-H,0.0000,0.0000,1.1178,1.2972,1.2911,5497.0000,32.0000,
4.3-3.8-2.7UV,2.0086,2.2686,2.5912,1,T-H,0.0000,0.0000,1.1100,1.4747,1.4646,5497.0000,32.0000,
4.3-3.8-2.7UV,2.0655,2.0024,2.6314,1,T-H,0.0000,0.0000,1.2053,1.4157,1.5155,5502.0000,32.0000,
4.3-3.8-2.7UV,2.2523,2.0783,2.6416,1,T-H,0.0000,0.0000,1.3007,1.4406,1.6337,5502.0000,32.0000,
4.3-3.8-2.7UV,2.1556,2.4334,2.7989,1,T-H,0.0000,0.0000,1.2657,1.4799,1.8604,5498.0000,32.0000,
4.3-3.8-2.7UV,2.2556,2.2920,2.4970,1,T-H,0.0000,0.0000,1.3202,1.4206,1.7352,5498.0000,32.0000,
4.3-3.8-2.7UV,2.2599,2.4255,2.2299,1,T-H,0.0000,0.0000,1.3233,1.4008,1.6257,5498.0000,32.0000,
4.3-3.8-2.7UV,2.2027,2.2787,2.3167,1,T-H,0.0000,0.0000,1.2756,1.3908,1.6663,5501.0000,32.0000,
4.3-3.8-2.7UV,2.0997,2.7825,2.2591,1,T-H,0.0000,0.0000,1.2593,1.3966,1.6767,5501.0000,32.0000,
4.3-3.8-2.7UV,2.2428,2.4826,2.1496,0,T-H,0.0000,0.0000,1.3592,1.2818,1.6791,5501.0000,32.0000,
4.3-3.8-2.7UV,2.2817,2.2489,2.1351,0,T-H,0.0000,0.0000,1.3229,1.2818,1.6691,5501.0000,32.0000,
4.3-3.8-2.7UV,2.3729,2.1658,2.4077,0,T-H,0.0000,0.0000,1.3359,1.2664,1.6095,5502.0000,32.0000,
4.3-3.8-2.7UV,2.2295,2.0907,2.4077,0,T-H,0.0000,0.0000,1.2767,1.2599,1.6095,5502.0000,32.0000,
4.3-3.8-2.7UV,2.2185,2.1778,2.4912,0,T-H,0.0000,0.0000,1.3651,1.2599,1.5883,5502.0000,32.0000,
4.3-3.8-2.7UV,2.4641,1.7592,2.4417,0,T-H,0.0000,0.0000,1.4265,1.2538,1.3559,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5396,1.7753,2.7007,0,T-H,0.0000,0.0000,1.3982,1.2562,1.4124,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5904,1.7753,2.8589,0,T-H,0.0000,0.0000,1.4482,1.2899,1.4488,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5904,1.8565,2.8589,0,T-H,0.0000,0.0000,1.4773,1.2909,1.4767,5499.0000,32.0000,
4.3-3.8-2.7UV,2.6186,2.0108,3.0570,0,T-H,0.0000,0.0000,1.4553,1.3616,1.5028,5500.0000,32.0000,
4.3-3.8-2.7UV,2.5064,1.8571,3.0279,0,T-H,0.0000,0.0000,1.3926,1.3224,1.4809,5500.0000,32.0000,
4.3-3.8-2.7UV,2.3627,1.9641,2.8821,0,T-H,0.0000,0.0000,1.3977,1.3476,1.3129,5500.0000,32.0000,
4.3-3.8-2.7UV,2.3818,1.8878,2.6639,0,T-H,0.0000,0.0000,1.4406,1.2786,1.1873,5500.0000,32.0000,
4.3-3.8-2.7UV,2.4796,1.9344,2.4378,0,T-H,0.0000,0.0000,1.4488,1.1983,1.1233,5496.0000,32.0000,
4.3-3.8-2.7UV,2.1115,1.9457,2.1938,0,T-H,0.0000,0.0000,1.2412,1.1544,1.1095,5496.0000,32.0000,
4.3-3.8-2.7UV,1.9828,1.7608,2.1670,0,T-H,0.0000,0.0000,1.2412,1.1544,1.0524,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9828,1.7608,2.0477,0,T-H,0.0000,0.0000,1.2322,1.1575,0.9879,5499.0000,32.0000,
4.3-3.8-2.7UV,1.8839,1.8502,1.7917,0,T-H,0.0000,0.0000,1.2131,1.1460,0.9879,5499.0000,32.0000,
4.3-3.8-2.7UV,1.8914,1.7379,1.7095,0,T-H,0.0000,0.0000,1.2059,1.0752,0.9486,5499.0000,32.0000,
4.3-3.8-2.7UV,2.0568,1.7546,1.7848,0,T-H,0.0000,0.0000,1.2284,1.0917,0.8963,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9150,1.7772,1.7428,0,T-H,0.0000,0.0000,1.1961,1.0330,0.8612,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8728,1.9216,1.7428,0,T-H,0.0000,0.0000,1.2140,1.0761,0.8612,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8942,2.0348,1.7737,0,T-H,0.0000,0.0000,1.1594,1.1431,0.9411,5498.0000,32.0000,
4.3-3.8-2.7UV,1.7065,2.3017,1.9891,0,T-H,0.0000,0.0000,1.0886,1.3242,1.0089,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8312,2.4435,2.2210,0,T-H,0.0000,0.0000,1.1420,1.2881,0.9842,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9112,2.4888,2.1270,0,T-H,0.0000,0.0000,1.1925,1.2881,1.0255,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9257,2.7948,2.3989,0,T-H,0.0000,0.0000,1.1925,1.3184,1.1599,5495.0000,32.0000,
4.3-3.8-2.7UV,1.6268,3.2636,2.4287,0,T-H,0.0000,0.0000,1.1297,1.5632,1.1841,5498.0000,32.0000,
4.3-3.8-2.7UV,1.7707,2.9959,2.4287,0,T-H,0.0000,0.0000,1.1289,1.5632,1.1841,5498.0000,32.0000,
4.3-3.8-2.7UV,1.7188,2.8244,2.3206,0,T-H,0.0000,0.0000,1.1289,1.5325,1.1136,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8770,2.5743,2.2005,0,T-H,0.0000,0.0000,1.1861,1.4095,1.1427,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0126,2.5402,1.9830,0,T-H,0.0000,0.0000,1.2338,1.3605,1.0729,5498.0000,32.0000,
4.3-3.8-2.7UV,2.0444,2.5452,2.2590,0,T-H,0.0000,0.0000,1.2053,1.3240,1.1714,5500.0000,32.0000,
4.3-3.8-2.7UV,2.0346,2.4652,2.2590,0,T-H,0.0000,0.0000,1.2464,1.3564,1.1714,5500.0000,32.0000,
4.3-3.8-2.7UV,2.1837,2.5667,2.1495,0,T-H,0.0000,0.0000,1.3095,1.4177,1.2256,5500.0000,32.0000,
4.3-3.8-2.7UV,2.2993,2.3521,2.2134,0,T-H,0.0000,0.0000,1.3548,1.3382,1.2703,5500.0000,32.0000,
4.3-3.8-2.7UV,2.2778,2.3322,2.2190,0,T-H,0.0000,0.0000,1.3191,1.2339,1.2220,5498.0000,32.0000,
4.3-3.8-2.7UV,2.3905,2.0596,2.9808,0,T-H,0.0000,0.0000,1.3751,1.2273,1.4862,5498.0000,32.0000,
4.3-3.8-2.7UV,2.7098,2.0587,2.7274,0,T-H,0.0000,0.0000,1.4728,1.1858,1.5544,5497.0000,32.0000,
4.3-3.8-2.7UV,2.5876,2.1135,3.1584,0,T-H,0.0000,0.0000,1.4845,1.1933,1.6438,5497.0000,32.0000,
4.3-3.8-2.7UV,2.5624,2.2672,3.0910,0,T-H,0.0000,0.0000,1.5020,1.3122,1.5316,5499.0000,32.0000,
4.3-3.8-2.7UV,2.3935,2.2690,3.0910,0,T-H,0.0000,0.0000,1.4511,1.3195,1.5316,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2867,2.4006,3.2194,0,T-H,0.0000,0.0000,1.3560,1.4032,1.5324,5499.0000,32.0000,
4.3-3.8-2.7UV,2.1302,2.7223,3.3314,0,T-H,0.0000,0.0000,1.3506,1.5012,1.5431,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9876,2.5210,3.0739,0,T-H,0.0000,0.0000,1.3300,1.5414,1.6133,5500.0000,32.0000,
4.3-3.8-2.7UV,1.5447,2.7056,2.5742,0,T-H,0.0000,0.0000,1.1897,1.4140,1.4923,5498.0000,32.0000,
4.3-3.8-2.7UV,1.5447,2.5115,2.5541,0,T-H,0.0000,0.0000,1.1821,1.3570,1.4923,5498.0000,32.0000,
4.3-3.8-2.7UV,1.4554,2.3873,2.6608,0,T-H,0.0000,0.0000,1.1209,1.4361,1.5148,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6021,2.3485,2.7754,0,T-H,0.0000,0.0000,1.1533,1.4111,1.5292,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6140,2.2495,2.7263,0,T-H,0.0000,0.0000,1.2101,1.3884,1.5911,5500.0000,32.0000,
4.3-3.8-2.7UV,1.7728,1.9515,2.5938,0,T-H,0.0000,0.0000,1.2649,1.3535,1.5346,5500.0000,32.0000,
4.3-3.8-2.7UV,1.8389,1.9515,2.2280,0,T-H,0.0000,0.0000,1.2367,1.3973,1.4772,5500.0000,32.0000,
4.3-3.8-2.7UV,1.9335,2.0095,2.0873,0,T-H,0.0000,0.0000,1.2367,1.4671,1.4205,5500.0000,32.0000,
4.3-3.8-2.7UV,2.1089,2.2012,2.3267,0,T-H,0.0000,0.0000,1.2369,1.4664,1.3568,5499.0000,32.0000,
4.3-3.8-2.7UV,2.0360,2.1738,2.2876,0,T-H,0.0000,0.0000,1.2871,1.4934,1.3558,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2772,2.1830,2.6750,0,T-H,0.0000,0.0000,1.2871,1.4667,1.4115,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5148,2.1830,2.7046,0,T-H,0.0000,0.0000,1.3442,1.4096,1.4038,5499.0000,32.0000,
4.3-3.8-2.7UV,2.6777,2.2244,2.3940,0,T-H,0.0000,0.0000,1.3316,1.4131,1.3072,5497.0000,32.0000,
4.3-3.8-2.7UV,2.5915,2.4440,2.4237,0,T-H,0.0000,0.0000,1.3003,1.3964,1.3061,5497.0000,32.0000,
4.3-3.8-2.7UV,2.5951,2.3539,2.1077,0,T-H,0.0000,0.0000,1.2732,1.3778,1.3061,5497.0000,32.0000,
4.3-3.8-2.7UV,2.6891,2.3065,1.7916,0,T-H,0.0000,0.0000,1.2640,1.4088,1.2161,5497.0000,32.0000,
4.3-3.8-2.7UV,2.7299,2.2778,1.7376,0,T-H,0.0000,0.0000,1.1940,1.2584,1.1550,5498.0000,32.0000,
4.3-3.8-2.7UV,2.5111,2.2778,1.8265,0,T-H,0.0000,0.0000,1.1940,1.2275,1.1765,5498.0000,32.0000,
4.3-3.8-2.7UV,2.2852,2.2778,1.7081,0,T-H,0.0000,0.0000,1.1930,1.2033,1.2502,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2164,2.0955,1.7081,0,T-H,0.0000,0.0000,1.2476,1.2033,1.2502,5499.0000,32.0000,
4.3-3.8-2.7UV,2.2199,2.1526,1.6209,0,T-H,0.0000,0.0000,1.2081,1.2062,1.2302,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9653,1.8702,1.9722,0,T-H,0.0000,0.0000,1.1312,1.2348,1.3661,5499.0000,32.0000,
4.3-3.8-2.7UV,1.8018,1.8682,1.8492,0,T-H,0.0000,0.0000,1.1038,1.2236,1.3664,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8113,1.8682,1.8492,0,T-H,0.0000,0.0000,1.0890,1.2236,1.3664,5498.0000,32.0000,
4.3-3.8-2.7UV,1.9735,2.0907,1.6363,0,T-H,0.0000,0.0000,1.1729,1.3021,1.1505,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8169,2.2504,2.0067,0,T-H,0.0000,0.0000,1.2131,1.3331,1.3183,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6993,2.1159,2.3318,0,T-H,0.0000,0.0000,1.2371,1.3487,1.4078,5501.0000,32.0000,
4.3-3.8-2.7UV,1.7456,1.9542,2.4872,0,T-H,0.0000,0.0000,1.1919,1.3587,1.4643,5501.0000,32.0000,
4.3-3.8-2.7UV,1.7456,1.9592,2.5890,0,T-H,0.0000,0.0000,1.1229,1.3542,1.4415,5498.0000,32.0000,
4.3-3.8-2.7UV,1.7456,1.9592,2.8058,0,T-H,0.0000,0.0000,1.2016,1.3721,1.4894,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6927,2.0134,2.5716,0,T-H,0.0000,0.0000,1.2084,1.2693,1.4298,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8414,2.1395,2.5606,0,T-H,0.0000,0.0000,1.2464,1.3289,1.4281,5498.0000,32.0000,
4.3-3.8-2.7UV,1.8414,2.1637,2.8958,0,T-H,0.0000,0.0000,1.2464,1.3854,1.5904,5494.0000,32.0000,
4.3-3.8-2.7UV,1.7531,2.0097,2.8958,0,T-H,0.0000,0.0000,1.2374,1.3788,1.5904,5494.0000,32.0000,
4.3-3.8-2.7UV,1.7531,1.9777,2.7392,0,T-H,0.0000,0.0000,1.2374,1.4119,1.5706,5494.0000,32.0000,
4.3-3.8-2.7UV,1.5648,2.0483,3.0744,0,T-H,0.0000,0.0000,1.2105,1.4076,1.6429,5494.0000,32.0000,
4.3-3.8-2.7UV,1.7162,1.8774,2.8339,0,T-H,0.0000,0.0000,1.2412,1.4076,1.6617,5494.0000,32.0000,
4.3-3.8-2.7UV,1.8823,2.1307,2.8323,0,T-H,0.0000,0.0000,1.1759,1.5190,1.7353,5496.0000,32.0000,
4.3-3.8-2.7UV,1.7354,2.1307,3.0774,0,T-H,0.0000,0.0000,1.2558,1.4315,1.7825,5496.0000,32.0000,
4.3-3.8-2.7UV,1.5939,2.1218,3.2430,0,T-H,0.0000,0.0000,1.2292,1.4877,1.7920,5496.0000,32.0000,
4.3-3.8-2.7UV,1.6932,2.1824,3.0457,0,T-H,0.0000,0.0000,1.2358,1.4567,1.7034,5496.0000,32.0000,
4.3-3.8-2.7UV,1.7986,2.0737,2.9629,0,T-H,0.0000,0.0000,1.2692,1.4271,1.6615,5496.0000,32.0000,
4.3-3.8-2.7UV,2.0168,2.0074,2.7746,0,T-H,0.0000,0.0000,1.3109,1.3744,1.5919,5496.0000,32.0000,
4.3-3.8-2.7UV,1.8991,2.0613,2.7792,0,T-H,0.0000,0.0000,1.2544,1.4657,1.5326,5496.0000,32.0000,
4.3-3.8-2.7UV,1.9341,2.0613,2.7421,0,T-H,0.0000,0.0000,1.2956,1.4657,1.5039,5496.0000,32.0000,
4.3-3.8-2.7UV,1.8410,2.1676,2.4814,0,T-H,0.0000,0.0000,1.3136,1.4932,1.3961,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6031,2.2821,2.7613,0,T-H,0.0000,0.0000,1.2436,1.3819,1.4460,5498.0000,32.0000,
4.3-3.8-2.7UV,1.7024,2.1566,2.5131,0,T-H,0.0000,0.0000,1.3358,1.4221,1.2933,5502.0000,32.0000,
4.3-3.8-2.7UV,1.7024,2.1566,2.5131,0,T-H,0.0000,0.0000,1.3351,1.4123,1.2933,5502.0000,32.0000,
4.3-3.8-2.7UV,1.9100,2.2986,2.4114,0,T-H,0.0000,0.0000,1.3040,1.5209,1.2272,5502.0000,32.0000,
4.3-3.8-2.7UV,2.1063,2.3864,2.1556,0,T-H,0.0000,0.0000,1.3950,1.5705,1.2253,5502.0000,32.0000,
4.3-3.8-2.7UV,2.1320,2.4482,2.3298,0,T-H,0.0000,0.0000,1.3711,1.6523,1.1987,5502.0000,32.0000,
4.3-3.8-2.7UV,1.8934,2.6206,2.2399,0,T-H,0.0000,0.0000,1.2307,1.6845,1.3832,5501.0000,32.0000,
4.3-3.8-2.7UV,1.7955,2.7243,2.1283,0,T-H,0.0000,0.0000,1.2236,1.7814,1.3276,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9888,2.6763,2.1302,0,T-H,0.0000,0.0000,1.1880,1.7438,1.3546,5501.0000,32.0000,
4.3-3.8-2.7UV,1.7754,2.7639,2.1347,0,T-H,0.0000,0.0000,1.1418,1.6770,1.3642,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9010,2.7343,2.3539,0,T-H,0.0000,0.0000,1.0858,1.7085,1.3902,5496.0000,32.0000,
4.3-3.8-2.7UV,2.0565,2.7716,2.5142,0,T-H,0.0000,0.0000,1.1294,1.6913,1.4331,5496.0000,32.0000,
4.3-3.8-2.7UV,2.1694,2.9006,2.4678,0,T-H,0.0000,0.0000,1.0875,1.7352,1.3480,5496.0000,32.0000,
4.3-3.8-2.7UV,2.1694,3.0926,2.7030,0,T-H,0.0000,0.0000,1.0875,1.6464,1.4829,5496.0000,32.0000,
4.3-3.8-2.7UV,2.0255,3.1989,2.7030,0,T-H,0.0000,0.0000,1.0816,1.6462,1.4807,5496.0000,32.0000,
4.3-3.8-2.7UV,2.0260,3.0687,2.6447,0,T-H,0.0000,0.0000,1.0889,1.5732,1.4781,5496.0000,32.0000,
4.3-3.8-2.7UV,1.9331,2.9052,2.5756,0,T-H,0.0000,0.0000,0.9912,1.4437,1.5187,5496.0000,32.0000,
4.3-3.8-2.7UV,2.1587,2.8571,2.7859,0,T-H,0.0000,0.0000,1.0809,1.4589,1.4986,5497.0000,32.0000,
4.3-3.8-2.7UV,2.2797,2.8413,2.8973,0,T-H,0.0000,0.0000,1.1204,1.4351,1.4986,5497.0000,32.0000,
4.3-3.8-2.7UV,2.1862,2.6547,3.2787,0,T-H,0.0000,0.0000,1.1048,1.2751,1.6363,5497.0000,32.0000,
4.3-3.8-2.7UV,2.2199,2.4585,3.2421,0,T-H,0.0000,0.0000,1.0957,1.2293,1.6493,5497.0000,32.0000,
4.3-3.8-2.7UV,2.2062,2.3558,3.0800,0,T-H,0.0000,0.0000,1.0831,1.1410,1.6182,5499.0000,32.0000,
4.3-3.8-2.7UV,2.0925,2.1196,3.0800,0,T-H,0.0000,0.0000,1.0638,1.0728,1.6182,5499.0000,32.0000,
4.3-3.8-2.7UV,1.8861,2.0769,2.6182,0,T-H,0.0000,0.0000,1.0429,1.0751,1.4699,5499.0000,32.0000,
4.3-3.8-2.7UV,1.7844,2.0850,2.2992,0,T-H,0.0000,0.0000,1.0642,1.1105,1.3066,5497.0000,32.0000,
4.3-3.8-2.7UV,1.7599,2.0815,2.2364,0,T-H,0.0000,0.0000,1.0372,1.0895,1.3831,5497.0000,32.0000,
4.3-3.8-2.7UV,1.6955,2.0306,2.2291,0,T-H,0.0000,0.0000,1.1207,1.1510,1.2941,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6602,2.2520,2.1600,0,T-H,0.0000,0.0000,1.1468,1.2062,1.2941,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6479,2.5719,2.2186,0,T-H,0.0000,0.0000,1.1755,1.2976,1.2723,5498.0000,32.0000,
4.3-3.8-2.7UV,1.5714,3.0684,2.1386,0,T-H,0.0000,0.0000,1.1609,1.6122,1.2578,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6294,3.3197,2.1449,0,T-H,0.0000,0.0000,1.1768,1.6924,1.2957,5498.0000,32.0000,
4.3-3.8-2.7UV,1.6417,3.2077,2.3048,0,T-H,0.0000,0.0000,1.1768,1.7381,1.3601,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8603,3.2491,2.5175,0,T-H,0.0000,0.0000,1.2601,1.6324,1.5280,5501.0000,32.0000,
4.3-3.8-2.7UV,1.9565,3.3365,2.7653,0,T-H,0.0000,0.0000,1.2837,1.6711,1.6272,5501.0000,32.0000,
4.3-3.8-2.7UV,1.8209,2.7662,2.5428,0,T-H,0.0000,0.0000,1.1450,1.5161,1.6827,5496.0000,32.0000,
4.3-3.8-2.7UV,1.8209,2.6677,2.5428,0,T-H,0.0000,0.0000,1.1450,1.4060,1.6601,5496.0000,32.0000,
4.3-3.8-2.7UV,1.8406,2.9460,2.7910,0,T-H,0.0000,0.0000,1.1735,1.4510,1.6583,5496.0000,32.0000,
4.3-3.8-2.7UV,1.8349,2.9448,2.6911,0,T-H,0.0000,0.0000,1.1893,1.4510,1.6354,5496.0000,32.0000,
4.3-3.8-2.7UV,1.6667,3.0510,3.0265,0,T-H,0.0000,0.0000,1.1450,1.4844,1.6472,5496.0000,32.0000,
4.3-3.8-2.7UV,1.5422,2.8091,3.0160,0,T-H,0.0000,0.0000,1.1249,1.4000,1.6445,5500.0000,32.0000,
4.3-3.8-2.7UV,1.7234,2.5204,3.3715,0,T-H,0.0000,0.0000,1.1193,1.3070,1.7566,5500.0000,32.0000,
4.3-3.8-2.7UV,1.7188,2.3012,3.2377,0,T-H,0.0000,0.0000,1.1559,1.2983,1.6172,5500.0000,32.0000,
4.3-3.8-2.7UV,1.7556,2.3370,2.9910,0,T-H,0.0000,0.0000,1.2444,1.2446,1.5548,5499.0000,32.0000,
4.3-3.8-2.7UV,1.6517,2.2918,2.9910,0,T-H,0.0000,0.0000,1.2000,1.1786,1.5528,5499.0000,32.0000,
4.3-3.8-2.7UV,1.6517,2.1225,2.8237,0,T-H,0.0000,0.0000,1.2000,1.1411,1.4764,5499.0000,32.0000,
4.3-3.8-2.7UV,1.7158,2.2191,2.5875,0,T-H,0.0000,0.0000,1.2410,1.1171,1.3984,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9060,2.3459,2.7971,0,T-H,0.0000,0.0000,1.3542,1.1289,1.4180,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9033,2.4115,2.9954,0,T-H,0.0000,0.0000,1.4257,1.1656,1.4164,5499.0000,32.0000,
4.3-3.8-2.7UV,1.6895,2.2182,2.5517,0,T-H,0.0000,0.0000,1.3538,1.1820,1.2504,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9026,2.0040,2.1831,0,T-H,0.0000,0.0000,1.3397,1.2045,1.2123,5499.0000,32.0000,
4.3-3.8-2.7UV,1.9026,2.0040,2.1831,0,T-H,0.0000,0.0000,1.3459,1.2662,1.2123,5499.0000,32.0000,
4.3-3.8-2.7UV,1.7958,2.0040,2.2436,0,T-H,0.0000,0.0000,1.3455,1.2662,1.2814,5499.0000,32.0000,
4.3-3.8-2.7UV,1.7521,2.1916,1.9991,0,T-H,0.0000,0.0000,1.3011,1.2943,1.2693,5496.0000,32.0000,
4.3-3.8-2.7UV,1.9347,2.0563,1.9991,0,T-H,0.0000,0.0000,1.3975,1.3356,1.2693,5496.0000,32.0000,
4.3-3.8-2.7UV,1.7300,2.1475,1.9576,0,T-H,0.0000,0.0000,1.2703,1.3074,1.1634,5496.0000,32.0000,
4.3-3.8-2.7UV,1.7625,2.1201,1.8222,0,T-H,0.0000,0.0000,1.2162,1.3073,1.1431,5496.0000,32.0000,
4.3-3.8-2.7UV,1.5054,2.1758,1.7202,0,T-H,0.0000,0.0000,1.1331,1.3642,1.1275,5496.0000,32.0000,
4.3-3.8-2.7UV,1.5924,2.1120,1.7533,0,T-H,0.0000,0.0000,1.1320,1.3620,1.1783,5499.0000,32.0000,
4.3-3.8-2.7UV,1.5338,2.1390,1.9658,0,T-H,0.0000,0.0000,1.1242,1.3218,1.3003,5499.0000,32.0000,
4.3-3.8-2.7UV,1.5366,2.2776,2.2659,0,T-H,0.0000,0.0000,1.1319,1.3598,1.3677,5499.0000,32.0000,
4.3-3.8-2.7UV,1.6197,2.3433,2.3377,0,T-H,0.0000,0.0000,1.1056,1.3414,1.3939,5499.0000,32.0000,
4.3-3.8-2.7UV,1.6124,2.3080,2.2180,0,T-H,0.0000,0.0000,1.1655,1.2667,1.3053,5499.0000,32.0000,
4.3-3.8-2.7UV,1.4976,2.2649,2.3554,0,T-H,0.0000,0.0000,1.2044,1.3239,1.2051,5499.0000,32.0000,
4.3-3.8-2.7UV,1.4976,2.2649,2.3554,0,T-H,0.0000,0.0000,1.2044,1.3239,1.2051,5495.0000,32.0000,
4.3-3.8-2.7UV,1.3317,2.2746,2.2316,0,T-H,0.0000,0.0000,1.1321,1.2842,1.1789,5495.0000,32.0000,
4.3-3.8-2.7UV,1.3397,2.3085,2.3854,0,T-H,0.0000,0.0000,1.1110,1.3838,1.3164,5495.0000,32.0000,
4.3-3.8-2.7UV,1.2952,2.1446,2.4067,0,T-H,0.0000,0.0000,1.0912,1.3746,1.3875,5495.0000,32.0000,
4.3-3.8-2.7UV,1.4579,2.0927,2.2208,0,T-H,0.0000,0.0000,1.1254,1.2708,1.3139,5495.0000,32.0000,
4.3-3.8-2.7UV,1.5013,2.2096,2.1025,0,T-H,0.0000,0.0000,1.0942,1.3175,1.2425,5496.0000,32.0000,
4.3-3.8-2.7UV,1.5534,2.2654,2.1025,0,T-H,0.0000,0.0000,1.1202,1.3851,1.2736,5496.0000,32.0000,
4.3-3.8-2.7UV,1.8674,2.1242,1.6714,0,T-H,0.0000,0.0000,1.1271,1.3211,1.1297,5496.0000,32.0000,
4.3-3.8-2.7UV,1.9226,2.1219,1.5293,0,T-H,0.0000,0.0000,1.1815,1.2542,1.1145,5496.0000,32.0000,
4.3-3.8-2.7UV,2.0927,2.0522,1.6768,0,T-H,0.0000,0.0000,1.0936,1.3037,1.2233,5498.0000,32.0000,
4.3-3.8-2.7UV,2.2785,2.0522,1.7547,0,T-H,0.0000,0.0000,1.1299,1.3037,1.2581,5498.0000,32.0000,
4.3-3.8-2.7UV,2.4727,2.0791,1.6394,0,T-H,0.0000,0.0000,1.1412,1.2263,1.1115,5498.0000,32.0000,
4.3-3.8-2.7UV,2.5088,2.2071,1.7325,0,T-H,0.0000,0.0000,1.2090,1.2123,1.1764,5499.0000,32.0000,
4.3-3.8-2.7UV,2.5088,2.2137,1.6754,0,T-H,0.0000,0.0000,1.2311,1.2123,1.1764,5499.0000,32.0000,
4.3-3.8-2.7UV,2.4620,2.3774,1.8707,0,T-H,0.0000,0.0000,1.2436,1.2509,1.2087,5499.0000,32.0000,
4.3-3.8-2.7UV,2.4314,2.2158,1.9560,0,T-H,0.0000,0.0000,1.2630,1.2571,1.2838,5497.0000,32.0000,
4.3-3.8-2.7UV,2.4522,2.4760,2.1803,0,T-H,0.0000,0.0000,1.2630,1.3304,1.3763,5497.0000,32.0000,
4.3-3.8-2.7UV,2.4246,2.3759,2.0690,0,T-H,0.0000,0.0000,1.2786,1.2571,1.3338,5497.0000,32.0000,
4.3-3.8-2.7UV,2.1131,2.5027,2.3252,0,T-H,0.0000,0.0000,1.2714,1.2287,1.3667,5497.0000,32.0000,
4.3-3.8-2.7UV,2.0276,2.6004,2.3462,0,T-H,0.0000,0.0000,1.2822,1.2429,1.3714,5497.0000,32.0000,
4.3-3.8-2.7UV,2.0465,2.7267,2.5006,0,T-H,0.0000,0.0000,1.3186,1.2542,1.4184,5497.0000,32.0000,
4.3-3.8-2.7UV,1.7907,2.5606,2.5542,0,T-H,0.0000,0.0000,1.3003,1.2783,1.5758,5498.0000,32.0000,
